name,wikipedia_url
مجید آهی,https://fa.wikipedia.org/wiki/%D9%85%D8%AC%DB%8C%D8%AF_%D8%A2%D9%87%DB%8C
ابوالفضل میرشمس شهشهانی,https://fa.wikipedia.org/wiki/%D8%A7%D8%A8%D9%88%D8%A7%D9%84%D9%81%D8%B6%D9%84_%D9%85%DB%8C%D8%B1%D8%B4%D9%85%D8%B3_%D8%B4%D9%87%D8%B4%D9%87%D8%A7%D9%86%DB%8C
مالک اژدر شریفی,https://fa.wikipedia.org/wiki/%D9%85%D8%A7%D9%84%DA%A9_%D8%A7%DA%98%D8%AF%D8%B1_%D8%B4%D8%B1%DB%8C%D9%81%DB%8C
میرزا حسین اصفهانی,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%AD%D8%B3%DB%8C%D9%86_%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%DB%8C
امیر نجم رشتی,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%DB%8C%D8%B1_%D9%86%D8%AC%D9%85_%D8%B1%D8%B4%D8%AA%DB%8C
امیرحسین جهانشاهی,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%DB%8C%D8%B1%D8%AD%D8%B3%DB%8C%D9%86_%D8%AC%D9%87%D8%A7%D9%86%D8%B4%D8%A7%D9%87%DB%8C
امیرقلی امینی,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%DB%8C%D8%B1%D9%82%D9%84%DB%8C_%D8%A7%D9%85%DB%8C%D9%86%DB%8C
حسین اهری,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86_%D8%A7%D9%87%D8%B1%DB%8C
بهاءالدین محمد جوینی,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D8%A7%D8%A1%D8%A7%D9%84%D8%AF%DB%8C%D9%86_%D9%85%D8%AD%D9%85%D8%AF_%D8%AC%D9%88%DB%8C%D9%86%DB%8C
حسن بن سهل سرخسی,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%A8%D9%86_%D8%B3%D9%87%D9%84_%D8%B3%D8%B1%D8%AE%D8%B3%DB%8C
حسین‌بیگ یوزباشی,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86%E2%80%8C%D8%A8%DB%8C%DA%AF_%DB%8C%D9%88%D8%B2%D8%A8%D8%A7%D8%B4%DB%8C
حسین‌قلی خلفای روملو,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86%E2%80%8C%D9%82%D9%84%DB%8C_%D8%AE%D9%84%D9%81%D8%A7%DB%8C_%D8%B1%D9%88%D9%85%D9%84%D9%88
فریدون بدره‌ای,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%DB%8C%D8%AF%D9%88%D9%86_%D8%A8%D8%AF%D8%B1%D9%87%E2%80%8C%D8%A7%DB%8C
محسن سلیمانی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D8%B3%D9%86_%D8%B3%D9%84%DB%8C%D9%85%D8%A7%D9%86%DB%8C
محمود شالویی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%B4%D8%A7%D9%84%D9%88%DB%8C%DB%8C
غیاث‌الدین محمد (وزیر),https://fa.wikipedia.org/wiki/%D8%BA%DB%8C%D8%A7%D8%AB%E2%80%8C%D8%A7%D9%84%D8%AF%DB%8C%D9%86_%D9%85%D8%AD%D9%85%D8%AF_%28%D9%88%D8%B2%DB%8C%D8%B1%29
مرتضی مطهری,https://fa.wikipedia.org/wiki/%D9%85%D8%B1%D8%AA%D8%B6%DB%8C_%D9%85%D8%B7%D9%87%D8%B1%DB%8C
جهانگیر تفضلی,https://fa.wikipedia.org/wiki/%D8%AC%D9%87%D8%A7%D9%86%DA%AF%DB%8C%D8%B1_%D8%AA%D9%81%D8%B6%D9%84%DB%8C
کورس آموزگار,https://fa.wikipedia.org/wiki/%DA%A9%D9%88%D8%B1%D8%B3_%D8%A2%D9%85%D9%88%D8%B2%DA%AF%D8%A7%D8%B1
یحیی میرزا اسکندری,https://fa.wikipedia.org/wiki/%DB%8C%D8%AD%DB%8C%DB%8C_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%A7%D8%B3%DA%A9%D9%86%D8%AF%D8%B1%DB%8C
نجم ثانی,https://fa.wikipedia.org/wiki/%D9%86%D8%AC%D9%85_%D8%AB%D8%A7%D9%86%DB%8C
حسین بیگ شاملو,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86_%D8%A8%DB%8C%DA%AF_%D8%B4%D8%A7%D9%85%D9%84%D9%88
عبدالباقی یزدی,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%A8%D8%A7%D9%82%DB%8C_%DB%8C%D8%B2%D8%AF%DB%8C
شیخ حداد,https://fa.wikipedia.org/wiki/%D8%B4%DB%8C%D8%AE_%D8%AD%D8%AF%D8%A7%D8%AF
شیخ مزعل,https://fa.wikipedia.org/wiki/%D8%B4%DB%8C%D8%AE_%D9%85%D8%B2%D8%B9%D9%84
میر مهنا,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1_%D9%85%D9%87%D9%86%D8%A7
سید حسن امامی رضوی,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%AD%D8%B3%D9%86_%D8%A7%D9%85%D8%A7%D9%85%DB%8C_%D8%B1%D8%B6%D9%88%DB%8C
احمد شیبانی,https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%D8%B4%DB%8C%D8%A8%D8%A7%D9%86%DB%8C
تقی آزاد ارمکی,https://fa.wikipedia.org/wiki/%D8%AA%D9%82%DB%8C_%D8%A2%D8%B2%D8%A7%D8%AF_%D8%A7%D8%B1%D9%85%DA%A9%DB%8C
سید فضل‌الله موسوی (استاد دانشگاه),https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%81%D8%B6%D9%84%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D9%85%D9%88%D8%B3%D9%88%DB%8C_%28%D8%A7%D8%B3%D8%AA%D8%A7%D8%AF_%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87%29
غلامرضا ظریفیان,https://fa.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%85%D8%B1%D8%B6%D8%A7_%D8%B8%D8%B1%DB%8C%D9%81%DB%8C%D8%A7%D9%86
قربان بهزادیان‌نژاد,https://fa.wikipedia.org/wiki/%D9%82%D8%B1%D8%A8%D8%A7%D9%86_%D8%A8%D9%87%D8%B2%D8%A7%D8%AF%DB%8C%D8%A7%D9%86%E2%80%8C%D9%86%DA%98%D8%A7%D8%AF
حسن خلیل‌آبادی,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%AE%D9%84%DB%8C%D9%84%E2%80%8C%D8%A2%D8%A8%D8%A7%D8%AF%DB%8C
گوهرالشریعه دستغیب,https://fa.wikipedia.org/wiki/%DA%AF%D9%88%D9%87%D8%B1%D8%A7%D9%84%D8%B4%D8%B1%DB%8C%D8%B9%D9%87_%D8%AF%D8%B3%D8%AA%D8%BA%DB%8C%D8%A8
عبدالحمید نقره‌کار,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%AD%D9%85%DB%8C%D8%AF_%D9%86%D9%82%D8%B1%D9%87%E2%80%8C%DA%A9%D8%A7%D8%B1
سعید رضوی فقیه,https://fa.wikipedia.org/wiki/%D8%B3%D8%B9%DB%8C%D8%AF_%D8%B1%D8%B6%D9%88%DB%8C_%D9%81%D9%82%DB%8C%D9%87
سید محمود علیزاده طباطبایی,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%B9%D9%84%DB%8C%D8%B2%D8%A7%D8%AF%D9%87_%D8%B7%D8%A8%D8%A7%D8%B7%D8%A8%D8%A7%DB%8C%DB%8C
بدرالسادات مفیدی,https://fa.wikipedia.org/wiki/%D8%A8%D8%AF%D8%B1%D8%A7%D9%84%D8%B3%D8%A7%D8%AF%D8%A7%D8%AA_%D9%85%D9%81%DB%8C%D8%AF%DB%8C
محمدجعفر بهداد,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%AC%D8%B9%D9%81%D8%B1_%D8%A8%D9%87%D8%AF%D8%A7%D8%AF
حسن کربلایی,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%DA%A9%D8%B1%D8%A8%D9%84%D8%A7%DB%8C%DB%8C
محمد صفی‌زاده,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B5%D9%81%DB%8C%E2%80%8C%D8%B2%D8%A7%D8%AF%D9%87
عبدالحمید محتشم,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%AD%D9%85%DB%8C%D8%AF_%D9%85%D8%AD%D8%AA%D8%B4%D9%85
ابراهیم اسرافیلیان,https://fa.wikipedia.org/wiki/%D8%A7%D8%A8%D8%B1%D8%A7%D9%87%DB%8C%D9%85_%D8%A7%D8%B3%D8%B1%D8%A7%D9%81%DB%8C%D9%84%DB%8C%D8%A7%D9%86
رسول خدابخش,https://fa.wikipedia.org/wiki/%D8%B1%D8%B3%D9%88%D9%84_%D8%AE%D8%AF%D8%A7%D8%A8%D8%AE%D8%B4
اسماعیل فدایی,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84_%D9%81%D8%AF%D8%A7%DB%8C%DB%8C
محمدتقی رهبر,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%AA%D9%82%DB%8C_%D8%B1%D9%87%D8%A8%D8%B1
میرزا ابراهیم دشتی,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%A7%D8%A8%D8%B1%D8%A7%D9%87%DB%8C%D9%85_%D8%AF%D8%B4%D8%AA%DB%8C
حسین راستی کاشانی,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86_%D8%B1%D8%A7%D8%B3%D8%AA%DB%8C_%DA%A9%D8%A7%D8%B4%D8%A7%D9%86%DB%8C
محمدرضا فاکر,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%81%D8%A7%DA%A9%D8%B1
مهدی زواره‌ای,https://fa.wikipedia.org/wiki/%D9%85%D9%87%D8%AF%DB%8C_%D8%B2%D9%88%D8%A7%D8%B1%D9%87%E2%80%8C%D8%A7%DB%8C
محمد شریعتی دهاقان,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B4%D8%B1%DB%8C%D8%B9%D8%AA%DB%8C_%D8%AF%D9%87%D8%A7%D9%82%D8%A7%D9%86
سعید شریعتی,https://fa.wikipedia.org/wiki/%D8%B3%D8%B9%DB%8C%D8%AF_%D8%B4%D8%B1%DB%8C%D8%B9%D8%AA%DB%8C
محمدصابر عباسیان,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B5%D8%A7%D8%A8%D8%B1_%D8%B9%D8%A8%D8%A7%D8%B3%DB%8C%D8%A7%D9%86
علیرضا علوی‌تبار,https://fa.wikipedia.org/wiki/%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7_%D8%B9%D9%84%D9%88%DB%8C%E2%80%8C%D8%AA%D8%A8%D8%A7%D8%B1
غلامعلی سفید,https://fa.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%85%D8%B9%D9%84%DB%8C_%D8%B3%D9%81%DB%8C%D8%AF
محمدهاشم مهیمنی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D9%87%D8%A7%D8%B4%D9%85_%D9%85%D9%87%DB%8C%D9%85%D9%86%DB%8C
سید علیرضا بهشتی,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7_%D8%A8%D9%87%D8%B4%D8%AA%DB%8C
محمدرضا تاجیک,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D8%AA%D8%A7%D8%AC%DB%8C%DA%A9
عباس منوچهری,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%A7%D8%B3_%D9%85%D9%86%D9%88%DA%86%D9%87%D8%B1%DB%8C
مهدی طائب,https://fa.wikipedia.org/wiki/%D9%85%D9%87%D8%AF%DB%8C_%D8%B7%D8%A7%D8%A6%D8%A8
افشین حبیب‌زاده,https://fa.wikipedia.org/wiki/%D8%A7%D9%81%D8%B4%DB%8C%D9%86_%D8%AD%D8%A8%DB%8C%D8%A8%E2%80%8C%D8%B2%D8%A7%D8%AF%D9%87
رضا خجسته رحیمی,https://fa.wikipedia.org/wiki/%D8%B1%D8%B6%D8%A7_%D8%AE%D8%AC%D8%B3%D8%AA%D9%87_%D8%B1%D8%AD%DB%8C%D9%85%DB%8C
سید محمد حائری,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%85%D8%AD%D9%85%D8%AF_%D8%AD%D8%A7%D8%A6%D8%B1%DB%8C
اسماعیل گرامی‌مقدم,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84_%DA%AF%D8%B1%D8%A7%D9%85%DB%8C%E2%80%8C%D9%85%D9%82%D8%AF%D9%85
حسن قاسمیه,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D9%82%D8%A7%D8%B3%D9%85%DB%8C%D9%87
حسن شهیدی,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%B4%D9%87%DB%8C%D8%AF%DB%8C
فرخ نجم‌آبادی,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D8%AE_%D9%86%D8%AC%D9%85%E2%80%8C%D8%A2%D8%A8%D8%A7%D8%AF%DB%8C
صادق نوروزی زاده,https://fa.wikipedia.org/wiki/%D8%B5%D8%A7%D8%AF%D9%82_%D9%86%D9%88%D8%B1%D9%88%D8%B2%DB%8C_%D8%B2%D8%A7%D8%AF%D9%87
سید صدرالدین بلاغی,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B5%D8%AF%D8%B1%D8%A7%D9%84%D8%AF%DB%8C%D9%86_%D8%A8%D9%84%D8%A7%D8%BA%DB%8C
مصطفی الموتی‌نیا,https://fa.wikipedia.org/wiki/%D9%85%D8%B5%D8%B7%D9%81%DB%8C_%D8%A7%D9%84%D9%85%D9%88%D8%AA%DB%8C%E2%80%8C%D9%86%DB%8C%D8%A7
فریدون مهدوی,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%DB%8C%D8%AF%D9%88%D9%86_%D9%85%D9%87%D8%AF%D9%88%DB%8C
احمد نقیب‌زاده,https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%D9%86%D9%82%DB%8C%D8%A8%E2%80%8C%D8%B2%D8%A7%D8%AF%D9%87
اسدالله غفارزاده,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AF%D8%A7%D9%84%D9%84%D9%87_%D8%BA%D9%81%D8%A7%D8%B1%D8%B2%D8%A7%D8%AF%D9%87
کوروش مدرسی,https://fa.wikipedia.org/wiki/%DA%A9%D9%88%D8%B1%D9%88%D8%B4_%D9%85%D8%AF%D8%B1%D8%B3%DB%8C
سعید امانی,https://fa.wikipedia.org/wiki/%D8%B3%D8%B9%DB%8C%D8%AF_%D8%A7%D9%85%D8%A7%D9%86%DB%8C
رضا صفار هرندی,https://fa.wikipedia.org/wiki/%D8%B1%D8%B6%D8%A7_%D8%B5%D9%81%D8%A7%D8%B1_%D9%87%D8%B1%D9%86%D8%AF%DB%8C
احمد شهاب,https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%D8%B4%D9%87%D8%A7%D8%A8
محمد عرب (دیپلمات),https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B9%D8%B1%D8%A8_%28%D8%AF%DB%8C%D9%BE%D9%84%D9%85%D8%A7%D8%AA%29
محمد بخارایی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A8%D8%AE%D8%A7%D8%B1%D8%A7%DB%8C%DB%8C
اکبر کرمی,https://fa.wikipedia.org/wiki/%D8%A7%DA%A9%D8%A8%D8%B1_%DA%A9%D8%B1%D9%85%DB%8C
احمد غضنفرپور,https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%D8%BA%D8%B6%D9%86%D9%81%D8%B1%D9%BE%D9%88%D8%B1
امیرهوشنگ کشاورز صدر,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%DB%8C%D8%B1%D9%87%D9%88%D8%B4%D9%86%DA%AF_%DA%A9%D8%B4%D8%A7%D9%88%D8%B1%D8%B2_%D8%B5%D8%AF%D8%B1
سید فتح‌الله بنی‌صدر,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%81%D8%AA%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%A8%D9%86%DB%8C%E2%80%8C%D8%B5%D8%AF%D8%B1
بهرام آرام,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D8%B1%D8%A7%D9%85_%D8%A2%D8%B1%D8%A7%D9%85
تراب حق‌شناس,https://fa.wikipedia.org/wiki/%D8%AA%D8%B1%D8%A7%D8%A8_%D8%AD%D9%82%E2%80%8C%D8%B4%D9%86%D8%A7%D8%B3
محمد اعظمی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A7%D8%B9%D8%B8%D9%85%DB%8C
غفور حسن‌پور,https://fa.wikipedia.org/wiki/%D8%BA%D9%81%D9%88%D8%B1_%D8%AD%D8%B3%D9%86%E2%80%8C%D9%BE%D9%88%D8%B1
محمدجواد امام,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%AC%D9%88%D8%A7%D8%AF_%D8%A7%D9%85%D8%A7%D9%85
خلیل طهماسبی,https://fa.wikipedia.org/wiki/%D8%AE%D9%84%DB%8C%D9%84_%D8%B7%D9%87%D9%85%D8%A7%D8%B3%D8%A8%DB%8C
غلام‌یحیی دانشیان,https://fa.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%85%E2%80%8C%DB%8C%D8%AD%DB%8C%DB%8C_%D8%AF%D8%A7%D9%86%D8%B4%DB%8C%D8%A7%D9%86
