name,wikipedia_url
پاشاخان امین‌الملک,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D8%B4%D8%A7%D8%AE%D8%A7%D9%86_%D8%A7%D9%85%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%DA%A9
محمدتقی حسام‌السلطنه,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%AA%D9%82%DB%8C_%D8%AD%D8%B3%D8%A7%D9%85%E2%80%8C%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D9%86%D9%87
حموله بن علی بروجردی,https://fa.wikipedia.org/wiki/%D8%AD%D9%85%D9%88%D9%84%D9%87_%D8%A8%D9%86_%D8%B9%D9%84%DB%8C_%D8%A8%D8%B1%D9%88%D8%AC%D8%B1%D8%AF%DB%8C
جعفرقلی قاجار,https://fa.wikipedia.org/wiki/%D8%AC%D8%B9%D9%81%D8%B1%D9%82%D9%84%DB%8C_%D9%82%D8%A7%D8%AC%D8%A7%D8%B1
محمدحسین دبیرالملک شیرازی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%AD%D8%B3%DB%8C%D9%86_%D8%AF%D8%A8%DB%8C%D8%B1%D8%A7%D9%84%D9%85%D9%84%DA%A9_%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2%DB%8C
محمدرحیم خان علاءالدوله,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%AD%DB%8C%D9%85_%D8%AE%D8%A7%D9%86_%D8%B9%D9%84%D8%A7%D8%A1%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
غلامحسین غفاری,https://fa.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%85%D8%AD%D8%B3%DB%8C%D9%86_%D8%BA%D9%81%D8%A7%D8%B1%DB%8C
محمد تقی میرزا رکن‌الدوله,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%AA%D9%82%DB%8C_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%B1%DA%A9%D9%86%E2%80%8C%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
تهماسب میرزا مؤیدالدوله,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D9%85%D8%A7%D8%B3%D8%A8_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D9%85%D8%A4%DB%8C%D8%AF%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
حسین‌خان شاهسون,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86%E2%80%8C%D8%AE%D8%A7%D9%86_%D8%B4%D8%A7%D9%87%D8%B3%D9%88%D9%86
رجاء بن ابی‌ضحاک,https://fa.wikipedia.org/wiki/%D8%B1%D8%AC%D8%A7%D8%A1_%D8%A8%D9%86_%D8%A7%D8%A8%DB%8C%E2%80%8C%D8%B6%D8%AD%D8%A7%DA%A9
فتحعلی‌خان صاحب‌دیوان,https://fa.wikipedia.org/wiki/%D9%81%D8%AA%D8%AD%D8%B9%D9%84%DB%8C%E2%80%8C%D8%AE%D8%A7%D9%86_%D8%B5%D8%A7%D8%AD%D8%A8%E2%80%8C%D8%AF%DB%8C%D9%88%D8%A7%D9%86
فریدون میرزا,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%DB%8C%D8%AF%D9%88%D9%86_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7
محمدحسین میرزا حشمت‌الدوله,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%AD%D8%B3%DB%8C%D9%86_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%AD%D8%B4%D9%85%D8%AA%E2%80%8C%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
ذوالفقارخان افشار,https://fa.wikipedia.org/wiki/%D8%B0%D9%88%D8%A7%D9%84%D9%81%D9%82%D8%A7%D8%B1%D8%AE%D8%A7%D9%86_%D8%A7%D9%81%D8%B4%D8%A7%D8%B1
عبدالصمد میرزا عزالدوله,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B5%D9%85%D8%AF_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%B9%D8%B2%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
عیسی‌خان مجدالسلطنه,https://fa.wikipedia.org/wiki/%D8%B9%DB%8C%D8%B3%DB%8C%E2%80%8C%D8%AE%D8%A7%D9%86_%D9%85%D8%AC%D8%AF%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D9%86%D9%87
بهمن میرزا بهاءالدوله,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D9%85%D9%86_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%A8%D9%87%D8%A7%D8%A1%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
شاهرخ‌میرزا قاجار,https://fa.wikipedia.org/wiki/%D8%B4%D8%A7%D9%87%D8%B1%D8%AE%E2%80%8C%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D9%82%D8%A7%D8%AC%D8%A7%D8%B1
اسماعیل میرزا معزالدوله,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D9%85%D8%B9%D8%B2%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
خسروخان اردلان,https://fa.wikipedia.org/wiki/%D8%AE%D8%B3%D8%B1%D9%88%D8%AE%D8%A7%D9%86_%D8%A7%D8%B1%D8%AF%D9%84%D8%A7%D9%86
رضاقلی‌خان اردلان,https://fa.wikipedia.org/wiki/%D8%B1%D8%B6%D8%A7%D9%82%D9%84%DB%8C%E2%80%8C%D8%AE%D8%A7%D9%86_%D8%A7%D8%B1%D8%AF%D9%84%D8%A7%D9%86
اسدالله میرزا شهاب‌الدوله,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AF%D8%A7%D9%84%D9%84%D9%87_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%B4%D9%87%D8%A7%D8%A8%E2%80%8C%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
فرهاد میرزا معتمدالدوله,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D9%87%D8%A7%D8%AF_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D9%85%D8%B9%D8%AA%D9%85%D8%AF%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
پهلوان اسد خراسانی,https://fa.wikipedia.org/wiki/%D9%BE%D9%87%D9%84%D9%88%D8%A7%D9%86_%D8%A7%D8%B3%D8%AF_%D8%AE%D8%B1%D8%A7%D8%B3%D8%A7%D9%86%DB%8C
علی خان محتشم‌الدوله,https://fa.wikipedia.org/wiki/%D8%B9%D9%84%DB%8C_%D8%AE%D8%A7%D9%86_%D9%85%D8%AD%D8%AA%D8%B4%D9%85%E2%80%8C%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
عمادالدین احمد,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D8%A7%D8%AF%D8%A7%D9%84%D8%AF%DB%8C%D9%86_%D8%A7%D8%AD%D9%85%D8%AF
قوام‌الدوله دیلمی,https://fa.wikipedia.org/wiki/%D9%82%D9%88%D8%A7%D9%85%E2%80%8C%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87_%D8%AF%DB%8C%D9%84%D9%85%DB%8C
محمدحسن خان سردار ایروانی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%AD%D8%B3%D9%86_%D8%AE%D8%A7%D9%86_%D8%B3%D8%B1%D8%AF%D8%A7%D8%B1_%D8%A7%DB%8C%D8%B1%D9%88%D8%A7%D9%86%DB%8C
حسین خان حسام‌الملک,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86_%D8%AE%D8%A7%D9%86_%D8%AD%D8%B3%D8%A7%D9%85%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%DA%A9
بدیع‌الملک میرزا عمادالدوله,https://fa.wikipedia.org/wiki/%D8%A8%D8%AF%DB%8C%D8%B9%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%DA%A9_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%B9%D9%85%D8%A7%D8%AF%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
اقبال‌السلطنه ماکویی,https://fa.wikipedia.org/wiki/%D8%A7%D9%82%D8%A8%D8%A7%D9%84%E2%80%8C%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D9%86%D9%87_%D9%85%D8%A7%DA%A9%D9%88%DB%8C%DB%8C
فرخ‌سیر میرزا نیرالدوله,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D8%AE%E2%80%8C%D8%B3%DB%8C%D8%B1_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D9%86%DB%8C%D8%B1%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
بیژن‌خان گرجی,https://fa.wikipedia.org/wiki/%D8%A8%DB%8C%DA%98%D9%86%E2%80%8C%D8%AE%D8%A7%D9%86_%DA%AF%D8%B1%D8%AC%DB%8C
قهرمان میرزا,https://fa.wikipedia.org/wiki/%D9%82%D9%87%D8%B1%D9%85%D8%A7%D9%86_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7
محمدولی میرزا,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D9%88%D9%84%DB%8C_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7
دوستعلی معیرالممالک,https://fa.wikipedia.org/wiki/%D8%AF%D9%88%D8%B3%D8%AA%D8%B9%D9%84%DB%8C_%D9%85%D8%B9%DB%8C%D8%B1%D8%A7%D9%84%D9%85%D9%85%D8%A7%D9%84%DA%A9
مهدی‌قلی میرزا (پسر محمدولی میرزا),https://fa.wikipedia.org/wiki/%D9%85%D9%87%D8%AF%DB%8C%E2%80%8C%D9%82%D9%84%DB%8C_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%28%D9%BE%D8%B3%D8%B1_%D9%85%D8%AD%D9%85%D8%AF%D9%88%D9%84%DB%8C_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7%29
خانلر میرزا,https://fa.wikipedia.org/wiki/%D8%AE%D8%A7%D9%86%D9%84%D8%B1_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7
محمدقاسم خان والی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D9%82%D8%A7%D8%B3%D9%85_%D8%AE%D8%A7%D9%86_%D9%88%D8%A7%D9%84%DB%8C
امان‌الله خان اردلان,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%D8%A7%D9%86%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D8%A7%D9%86_%D8%A7%D8%B1%D8%AF%D9%84%D8%A7%D9%86
چراغ‌علی‌خان زنگنه,https://fa.wikipedia.org/wiki/%DA%86%D8%B1%D8%A7%D8%BA%E2%80%8C%D8%B9%D9%84%DB%8C%E2%80%8C%D8%AE%D8%A7%D9%86_%D8%B2%D9%86%DA%AF%D9%86%D9%87
محمدشریف خان مافی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B4%D8%B1%DB%8C%D9%81_%D8%AE%D8%A7%D9%86_%D9%85%D8%A7%D9%81%DB%8C
عصمت‌السطنه تیمورتاش,https://fa.wikipedia.org/wiki/%D8%B9%D8%B5%D9%85%D8%AA%E2%80%8C%D8%A7%D9%84%D8%B3%D8%B7%D9%86%D9%87_%D8%AA%DB%8C%D9%85%D9%88%D8%B1%D8%AA%D8%A7%D8%B4
حسینعلی معیرالممالک,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86%D8%B9%D9%84%DB%8C_%D9%85%D8%B9%DB%8C%D8%B1%D8%A7%D9%84%D9%85%D9%85%D8%A7%D9%84%DA%A9
شعبان جعفری,https://fa.wikipedia.org/wiki/%D8%B4%D8%B9%D8%A8%D8%A7%D9%86_%D8%AC%D8%B9%D9%81%D8%B1%DB%8C
خاندان ابتهاج,https://fa.wikipedia.org/wiki/%D8%AE%D8%A7%D9%86%D8%AF%D8%A7%D9%86_%D8%A7%D8%A8%D8%AA%D9%87%D8%A7%D8%AC
عبدالرحیم بروجردی,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B1%D8%AD%DB%8C%D9%85_%D8%A8%D8%B1%D9%88%D8%AC%D8%B1%D8%AF%DB%8C
میرمحمدحسین عضدالملک قزوینی,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D9%85%D8%AD%D9%85%D8%AF%D8%AD%D8%B3%DB%8C%D9%86_%D8%B9%D8%B6%D8%AF%D8%A7%D9%84%D9%85%D9%84%DA%A9_%D9%82%D8%B2%D9%88%DB%8C%D9%86%DB%8C
میرزا موسی فراهانی,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D9%85%D9%88%D8%B3%DB%8C_%D9%81%D8%B1%D8%A7%D9%87%D8%A7%D9%86%DB%8C
فیروز میرزا,https://fa.wikipedia.org/wiki/%D9%81%DB%8C%D8%B1%D9%88%D8%B2_%D9%85%DB%8C%D8%B1%D8%B2%D8%A7
میرزا عبدالباقی منجم‌باشی,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%A8%D8%A7%D9%82%DB%8C_%D9%85%D9%86%D8%AC%D9%85%E2%80%8C%D8%A8%D8%A7%D8%B4%DB%8C
میرزا ابوالقاسم معین‌الملک,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D8%A7%D8%A8%D9%88%D8%A7%D9%84%D9%82%D8%A7%D8%B3%D9%85_%D9%85%D8%B9%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%DA%A9
میرزا محمدرضاخان صدیق‌الدوله,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7%D8%AE%D8%A7%D9%86_%D8%B5%D8%AF%DB%8C%D9%82%E2%80%8C%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%87
میرزا محمدشفیع صدرالممالک,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D9%85%D8%AD%D9%85%D8%AF%D8%B4%D9%81%DB%8C%D8%B9_%D8%B5%D8%AF%D8%B1%D8%A7%D9%84%D9%85%D9%85%D8%A7%D9%84%DA%A9
میرزا محمدعلی صدرالممالک,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%D9%85%D8%AD%D9%85%D8%AF%D8%B9%D9%84%DB%8C_%D8%B5%D8%AF%D8%B1%D8%A7%D9%84%D9%85%D9%85%D8%A7%D9%84%DA%A9
عبدالرئوف ریگی,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B1%D8%A6%D9%88%D9%81_%D8%B1%DB%8C%DA%AF%DB%8C
بن صهیون آبا شائول,https://fa.wikipedia.org/wiki/%D8%A8%D9%86_%D8%B5%D9%87%DB%8C%D9%88%D9%86_%D8%A2%D8%A8%D8%A7_%D8%B4%D8%A7%D8%A6%D9%88%D9%84
مئیر جاودانفر,https://fa.wikipedia.org/wiki/%D9%85%D8%A6%DB%8C%D8%B1_%D8%AC%D8%A7%D9%88%D8%AF%D8%A7%D9%86%D9%81%D8%B1
چایم الیزر میزراهی,https://fa.wikipedia.org/wiki/%DA%86%D8%A7%DB%8C%D9%85_%D8%A7%D9%84%DB%8C%D8%B2%D8%B1_%D9%85%DB%8C%D8%B2%D8%B1%D8%A7%D9%87%DB%8C
شموئل حییم,https://fa.wikipedia.org/wiki/%D8%B4%D9%85%D9%88%D8%A6%D9%84_%D8%AD%DB%8C%DB%8C%D9%85
آریه لوین,https://fa.wikipedia.org/wiki/%D8%A2%D8%B1%DB%8C%D9%87_%D9%84%D9%88%DB%8C%D9%86
مناهیم شموئل هالوی,https://fa.wikipedia.org/wiki/%D9%85%D9%86%D8%A7%D9%87%DB%8C%D9%85_%D8%B4%D9%85%D9%88%D8%A6%D9%84_%D9%87%D8%A7%D9%84%D9%88%DB%8C
شائول موفاز,https://fa.wikipedia.org/wiki/%D8%B4%D8%A7%D8%A6%D9%88%D9%84_%D9%85%D9%88%D9%81%D8%A7%D8%B2
سید حسین امامی,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%AD%D8%B3%DB%8C%D9%86_%D8%A7%D9%85%D8%A7%D9%85%DB%8C
سید عبدالحسین واحدی,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%AD%D8%B3%DB%8C%D9%86_%D9%88%D8%A7%D8%AD%D8%AF%DB%8C
محمدباقر عباسی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%A8%D8%A7%D9%82%D8%B1_%D8%B9%D8%A8%D8%A7%D8%B3%DB%8C
محمد مفیدی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D9%85%D9%81%DB%8C%D8%AF%DB%8C
ناصر صادق,https://fa.wikipedia.org/wiki/%D9%86%D8%A7%D8%B5%D8%B1_%D8%B5%D8%A7%D8%AF%D9%82
حسن آلادپوش,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%A2%D9%84%D8%A7%D8%AF%D9%BE%D9%88%D8%B4
محبوبه متحدین,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D8%A8%D9%88%D8%A8%D9%87_%D9%85%D8%AA%D8%AD%D8%AF%DB%8C%D9%86
محمود آیرم,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%A2%DB%8C%D8%B1%D9%85
فرید خزعل,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%DB%8C%D8%AF_%D8%AE%D8%B2%D8%B9%D9%84
مهدی‌قلی تاج‌بخش,https://fa.wikipedia.org/wiki/%D9%85%D9%87%D8%AF%DB%8C%E2%80%8C%D9%82%D9%84%DB%8C_%D8%AA%D8%A7%D8%AC%E2%80%8C%D8%A8%D8%AE%D8%B4
محمد دفتری,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%AF%D9%81%D8%AA%D8%B1%DB%8C
محمد شاه‌بختی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B4%D8%A7%D9%87%E2%80%8C%D8%A8%D8%AE%D8%AA%DB%8C
عبدالحسین حجازی,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%AD%D8%B3%DB%8C%D9%86_%D8%AD%D8%AC%D8%A7%D8%B2%DB%8C
